date,RV_Bitcoin,RV_Ethereum,RV_Ripple,V_Bitcoin,V_Ethereum,V_Ripple,R_Bitcoin,R_Ethereum,R_Ripple
2018-01-06,0.0035077461294645653,0.03591520456383606,0.017763393584085508,0.6270590888564342,0.8151346200507383,1.354458760786514,0.005593964256002781,0.04406045784388413,0.013114754098360715
2018-01-07,-0.026954285419607454,0.10109431320987788,0.10792476941950405,0.45018845106676153,0.9445504007934851,1.1499570258836798,-0.059873338278085275,0.10702903002841557,0.09385113268608425
2018-01-08,-0.04493550604308029,-0.0053162500922173525,-0.3850638624005218,0.5662939153923219,1.321237094578045,1.4146911466453957,-0.07935014807981733,-0.004023691216386238,-0.272189349112426
2018-01-09,-0.01641119107385015,0.16199209232497735,-0.2153768097631837,0.43319890327025234,1.230426412261135,1.4717415333817563,-0.03788373181455629,0.13165524627132075,-0.14634146341463405
2018-01-10,0.013050727195597547,-0.04488192723368397,-0.10428354282365039,0.5040502347462947,1.3282066507902641,1.6845803071512755,0.02589171930882328,-0.03379137365934726,-0.06190476190476191
2018-01-11,-0.03809681551249045,-0.08379539138265532,-0.01919940871687147,0.36391390603711216,1.043036261335775,1.891141758611834,-0.10468634168820501,-0.08033794652099813,-0.010152284263959421
2018-01-12,0.0006705609929570335,0.06831027302732953,0.054727033524356684,0.015639190256408142,0.6670633603403537,1.1857523930277267,0.042876963702278115,0.1024044747300703,0.04615384615384621
2018-01-13,0.0011953818575368507,0.07112150444183038,-0.006589434717199129,0.04402569967723835,0.7348798852080698,0.6721223411543136,0.027151910504556342,0.09677976751492312,-0.009803921568627416
2018-01-14,0.0047022710119935815,-0.011607925681004428,-0.04291852859132731,-0.1148003267365354,0.546696107233327,0.5418464234655076,-0.040960432305956807,-0.02123286690250792,-0.07920792079207917
2018-01-15,1.1373734435888807e-05,-0.0276895763156245,-0.04079566000137805,0.0032769680052524564,0.5056149929312781,0.42155515334757254,0.0034708103398197743,-0.05476415197875273,-0.09677419354838723
2018-01-16,-0.06404914751582887,-0.19201236653163645,-0.4452173590509857,0.38000532728255365,1.0412820239665521,1.4959303264113117,-0.1685480252970375,-0.1843999628459967,-0.29761904761904767
2018-01-17,-0.009515743172025852,-0.0386538497353322,0.18653218845520222,0.3621750477580754,1.0326869910654715,1.693138325977987,-0.026273878421304575,-0.037430363769230035,0.11016949152542388
2018-01-18,0.002914226857855235,0.013713749087901541,0.416013036602013,0.11388794488927445,0.6313740359693227,1.8792313032711618,0.025588545483795855,0.021720483115602596,0.22137404580152675
2018-01-19,-0.0026725543305867114,0.0006352528698870463,-0.02889017235431446,-0.23145127311735436,0.23343966099524138,0.9244855153380627,0.011546941585547588,0.0027212722430229874,-0.03125
2018-01-20,-0.016615637837003705,0.020449322744506716,0.0077033846691950325,-0.14929892756559582,0.1831011741819637,0.3980082079084113,0.11129107293623042,0.11168318737368899,0.019354838709677358
2018-01-21,0.033319410072542625,0.0003527413240389748,-0.06681352237883018,-0.3308396077343865,-0.0038597057920206623,0.5278268267927579,-0.10071167204167708,-0.09139072847682128,-0.12658227848101278
2018-01-22,0.01665739223693906,-0.0038455181283597217,-0.005717554467323568,-0.288959796153307,0.08713685054325992,0.3945112582453305,-0.05764605477538998,-0.044131938489681555,-0.014492753623188248
2018-01-23,0.002213969563629892,0.00011410600557994073,-0.006639803549600006,-0.384155347426411,-0.006722136885386476,0.4515066413727986,-0.005763214226905955,-0.016974662599924195,-0.014705882352941235
2018-01-24,-0.016561529928317838,0.005109988975367835,-0.0013177329170918194,-0.36659334393672083,0.0694641547508894,-0.08828810544515164,0.04517684295756497,0.07356296198655476,0.014925373134328401
2018-01-25,0.004288166044558741,-0.00019254273819298528,0.028575152031890032,-0.4871099336656073,0.07413105467053427,-0.7772441352674093,-0.008803281863478674,-0.0025973290013033834,-0.03676470588235292
2018-01-26,0.003035116423261127,4.289546395032511e-05,0.006212802852792927,-0.38833624836439284,-0.0526731358086856,-0.09043079707954149,-0.007815691777536937,-0.0008143708038595987,-0.06870229007633588
2018-01-27,-0.015063715412392438,-0.012397900932652634,-0.0,-0.6248896782695894,-0.25205959782480036,-1.2006012304175009,0.024106199760101754,0.04918638702768252,0.0
2018-01-28,-0.015488565335952388,0.04024995283232432,-0.08380948350584516,-0.512731566663863,0.32071048857119067,-0.5680420548729508,0.03020794182174158,0.12550245241944968,0.14754098360655732
2018-01-29,0.02749632203881725,0.0028813945074318095,0.045991755268041425,-0.6615225565342158,-0.056406070231030725,-0.8048557171907262,-0.041565207062436826,-0.05108305711832173,-0.05714285714285705
2018-01-30,0.04812442502711187,-0.0015721823951689942,0.10751517000249944,-0.45679586158832564,0.016712088256333857,-0.7884445800183286,-0.10535214758684186,-0.09407456273892878,-0.13636363636363646
2018-01-31,-0.005877594665225579,-0.0038556379888079906,-0.01258506377899223,-0.517428004923076,-0.08753475029571689,-0.7173486354025549,0.01135925116016745,0.04404694108091434,0.01754385964912286
2018-02-01,0.03009167158424828,-0.018506605643154594,0.10236670624426857,-0.2927676519473046,0.25387784785078793,-0.6013337683868514,-0.10278345774916586,-0.07289570870331119,-0.17023275862068965
2018-02-02,0.0014005534381713463,-0.05851059883102512,-0.026799376140285606,-0.03779932113036821,0.5013073610612224,0.3317881758072332,-0.037052343700589185,-0.11671601770850415,-0.08077254734917338
2018-02-03,-0.023071678282538293,-0.012255756520565599,-0.009366618636012989,-0.5919927446348368,-0.23266120867337392,-0.2110964187382791,0.03897290717096502,0.052676406997313796,0.044371281578328814
2018-02-04,0.06029830336286978,0.04425049918330433,0.08511882097099915,-0.6161393323388218,-0.32981572771523915,-0.7259871763568846,-0.09786472019889014,-0.13416734092653682,-0.11724562601523969
2018-02-05,0.05311277246805203,-0.0025887405947162567,0.09982918606054432,-0.33260319642727865,0.015803188763239717,-0.6572101510616619,-0.1596880999298056,-0.16381128096995246,-0.15189842381356944
2018-02-06,0.010440684732508431,0.058920257764715905,-0.007059345698141996,0.090916556658037,0.43210459080470187,-0.05773043353699947,0.11483810118083126,0.13635647252668526,0.1222811828291166
2018-02-07,0.00552259145013972,0.00400358104992933,0.0534722723648079,-0.32269912663439015,-0.08808100422524134,-0.7908015154506884,-0.01711374774310026,-0.0454533992334073,-0.06761781726522531
2018-02-08,-0.02533551794572588,-0.011794870655276832,-0.11016351246521354,-0.29969358971854376,-0.14701255724383344,-0.9800759003048576,0.08453807093278054,0.08023036178953058,0.11240304187762051
2018-02-09,-0.034334316731157805,-0.04382591767080315,-0.07472980780728246,-0.602035225672779,-0.5425563689124964,-0.4034267369980604,0.057030411622158717,0.08077670852643037,0.18523761802044802
2018-02-10,0.005972321078398294,0.010159643515310618,0.07783257992196659,-0.45342413812603866,-0.38277084884388657,0.6427646280220358,-0.013171599339817597,-0.026542364827406795,0.1210903284480338
2018-02-11,0.038170028326829857,0.028337068095478167,-0.0037838717344921583,-0.6689938959427053,-0.5329288909296253,0.057839182227237274,-0.05705586935594231,-0.053172324821887273,-0.06542056074766356
2018-02-12,-0.0623851787332835,-0.04241241014563116,-0.02723147163746719,-0.6366929846174152,-0.6392542839822362,-0.3403933954683396,0.09798314138920561,0.06634669678147942,0.08000000000000007
2018-02-13,0.02638194555175607,0.019325752669622533,0.04679012329142422,-0.7174199832569883,-0.7159264222442552,-1.0106666630947636,-0.03677336311707635,-0.026994048646844182,-0.04629629629629628
2018-02-14,-0.03943762609427614,-0.03803149913497325,-0.06096708994110235,-0.3783212857268339,-0.41055561888668635,-0.570873660357595,0.10424374092118094,0.09263421905685809,0.10679611650485432
2018-02-15,-0.015900798913188005,-0.005533666859019525,-0.006794370094321824,-0.22473793468764924,-0.38082513892071646,-0.7745581907526855,0.07075262543142813,0.014530728918532798,0.00877192982456143
2018-02-16,-0.0028697338685066895,-0.004544246312495421,0.013031286310209172,-0.43222018371535853,-0.5889167233584942,-1.4985979256740443,0.006639518413597667,0.007716279963286388,-0.008695652173913104
2018-02-17,-0.021850672231726095,-0.016757394823835033,-0.039187269009191006,-0.2544578909333879,-0.5290036698967988,-0.74455811117463,0.0858714664008835,0.03167727518242769,0.05263157894736836
2018-02-18,0.01176430596960004,0.02630296110432846,0.05035606011597162,-0.2330775591876879,-0.5104031966324385,-0.7553409017395758,-0.050473782249138455,-0.05153369194760404,-0.06666666666666654
2018-02-19,-0.022723873749203084,-0.014558447730924786,-0.02518224753316471,-0.3560174773969429,-0.6742276204288729,-1.4102058618572464,0.06382797247862926,0.021592778595549422,0.01785714285714257
2018-02-20,-0.001415939437450604,0.02643069540951586,0.0442749707832783,-0.08909386192384616,-0.514374030436695,-1.0094693338587497,0.015892671019928306,-0.05138419485734269,-0.04385964912280682
2018-02-21,0.008568149138314936,0.026165888806789973,0.05825649548920916,-0.13698107714650476,-0.5160385872452764,-0.9071368583319703,-0.06254987416364877,-0.05070529501770216,-0.06422018348623859
2018-02-22,0.018145752571208665,0.028935036044187134,0.06583256561771059,-0.28302502668113405,-0.6625515244201985,-0.8585538910917094,-0.06411359724612731,-0.04367212960457423,-0.07667843137254904
2018-02-23,-0.009150866675100025,-0.035748292943193746,-0.049058751701951835,-0.30920101683341983,-0.5659914281043044,-0.809626292741477,0.029595202398800646,0.06316048471427704,0.06059431634295609
2018-02-24,0.019001797033085806,0.0201563494860905,0.06091212543905258,-0.40108069466532825,-0.7355961006074523,-1.36869010090264,-0.04737649377250974,-0.027401381640611566,-0.04450395703080012
2018-02-25,0.008624818624997754,-0.0044557241802353304,0.01871372847950752,-0.5705537879493505,-0.8709490071464145,-1.6363188170681546,-0.01511657412002565,0.00511594151170125,-0.011436480644424485
2018-02-26,-0.022238589480164796,-0.01847225214005781,-0.01926896611676369,-0.30618112299191225,-0.6367010742734465,-1.3595587073442452,0.07263213767999743,0.029012440667132378,0.014172956278146742
2018-02-27,-0.011439761553186475,-0.006244373915003852,0.017012215425499348,-0.3304334803383071,-0.6071990080303387,-1.7038194933878756,0.03462046745830394,0.01028390005981672,-0.009984752194419522
2018-02-28,0.00964961074012313,0.016358914106282377,0.07265673022734301,-0.3158311411481982,-0.6230433609273014,-1.6110688597915193,-0.03055306929216084,-0.026256461640061013,-0.045098463536031086
2018-03-01,-0.013008471743403445,-0.012825732880154539,-0.03137992625107743,-0.2445503314784574,-0.6452098093593044,-1.1944852646010133,0.05319343328941417,0.019878391019644504,0.026270668363212568
2018-03-02,-0.0022739379804220614,0.010557669393539002,0.03335863459343218,-0.18391355113443097,-0.5998957162895557,-1.7012793687254444,0.012364167655921854,-0.01759917450126125,-0.019607969864716357
2018-03-03,-0.010819946311542119,-0.0003019777393013856,0.004146976630831277,-0.2974318194601544,-0.6809200682115488,-1.612968332774038,0.03637790445951805,0.00044348485732625953,-0.002571021728429823
2018-03-04,-0.0007634849040115278,-0.007287528498765906,-0.05836597252340118,-0.38306604810572153,-0.6610675190473216,-0.5184631817354273,0.0019930894627362417,0.011023879238943879,0.11257496111495424
2018-03-05,-0.001627199582564878,0.007868272460569294,-0.014243903965811266,-0.30862105295282305,-0.5245595673943235,0.28413538879501843,0.00527248406094194,-0.014999769234319449,-0.05013069306930695
2018-03-06,0.016568750260739604,0.02065072063649173,0.013889985066386168,-0.24168782126621835,-0.4799648024220069,-0.365275271872175,-0.0685543449145879,-0.04302548964483166,-0.038026075499703826
2018-03-07,-0.001891098941928615,0.02732629097841472,0.02473020746848923,0.025033902084039994,-0.34816302892726014,-0.44165077268362296,-0.07554151708271872,-0.07848705551135315,-0.05599493762508312
2018-03-08,0.00896683061599949,0.029345025672945866,0.04614331139412169,-0.15661732014492102,-0.4580513306523706,-0.8863915136743472,-0.05725312250077008,-0.06406492833707478,-0.05205748327039417
2018-03-09,-0.00030928654967697075,-0.009119802820071148,-0.004583328263198972,0.05056996566447225,-0.26421928729531885,-0.1583489679325929,-0.006116012649268199,0.03451603746806686,0.02894447828134905
2018-03-10,0.02092362741525462,0.03557818491579902,0.06239526612901727,-0.4143259827617669,-0.617027136541143,-0.9978745010927064,-0.05050039892691327,-0.057660648630851075,-0.06252816968535857
2018-03-11,-0.02040995761752537,-0.031069831754053166,-0.035076131603865565,-0.25392515644441005,-0.5855022423468199,-0.8100476443308544,0.08037784795849312,0.05306526518074217,0.04330131918702196
2018-03-12,0.008292635906255116,0.014440883748286462,0.03838878282391846,-0.21266389406102348,-0.44430747981648366,-1.0609084909949082,-0.03899409414498711,-0.032502004589819444,-0.03618482003845391
2018-03-13,0.0003104953742402939,0.008254748602655869,0.01787322514939275,-0.27830060168710347,-0.6418800793996304,-1.262883589968304,-0.0011156834457346498,-0.012860266064615655,-0.014152709949965647
2018-03-14,0.019752083600538543,0.04292003321894255,0.07600477578936966,-0.19633469460175945,-0.38738498234442176,-0.6835496075960208,-0.10060414253631123,-0.1107942619747262,-0.11119130922577991
2018-03-15,-0.0004763290867014144,0.001903784182648402,0.00011837975729545685,-0.126864767938617,-0.3911289583809605,-0.017934597108826722,0.003754620722846269,-0.004867407901805398,-0.0066006365561005476
2018-03-16,-0.0016903584120670583,0.009415601449597107,0.006427858482760576,-0.3742712330859099,-0.5976902560891695,-0.5596137415927132,0.00451639950559346,-0.015753312612465264,-0.011486241321498447
2018-03-17,0.02765442890120709,0.056254331533307944,0.07530836903762861,-0.5471144025159091,-0.6922999315533929,-1.0097861342089338,-0.05054597132526217,-0.08125716755031831,-0.07457853349969512
2018-03-18,-0.005006127169154569,-0.0019798609077041466,0.0026005818309610155,-0.12918157778010553,0.0773993997567679,0.0792885963562675,0.03875263992886091,-0.025579796664134014,0.03279893894546726
2018-03-19,-0.005183358850368133,-0.005930947368408647,0.03659117081822634,-0.10474060621322323,-0.17659731843668425,0.2669393235896784,0.04948757733763953,0.03358458339521775,0.1370767346158106
2018-03-20,-0.005118355701735203,-0.0002152811339983378,0.0012388856406539413,-0.15619382164338091,-0.27239424029751547,-0.023630689949609263,0.032769258398845924,0.0007903292439781495,-0.05242697709189936
2018-03-21,-0.00036621187145873213,-0.002367093622588694,0.010429391273923404,-0.20646543516072313,-0.2892266565126569,-0.4585521160406998,0.0017737199990577324,0.008184216666367705,-0.022744178707481355
2018-03-22,0.006496771187337991,0.016828829824647024,0.027302115063066703,-0.288887450961969,-0.4291084238492502,-0.6124800085090101,-0.022488935278096478,-0.03921812970644256,-0.04457633667020344
2018-03-23,-0.003623261666249389,5.442122354384236e-05,0.021936005006534084,-0.20923275392661367,-0.36713917933237283,-0.7429063194872185,0.017316895171777036,-0.00014823049842516145,-0.029527282823055168
2018-03-24,0.005884968112071434,0.013364937297417705,0.0021083983521042442,-0.24707461251684038,-0.5471917651314548,-0.7103546368340723,-0.023818586831418465,-0.02442459508543038,-0.0029680926156842036
2018-03-25,0.008873780765297011,0.002611623691676992,-0.0011396238476088798,-0.44632120533414366,-0.6394712447657547,-1.1980342403882744,-0.019882050548446495,-0.004084036167464666,0.0009512448051898215
